landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.48384740948677063,0.9478190541267395,1.2191959513074835e-06,0.6085728406906128,0.8664311170578003,-0.10836659371852875,0.6478521227836609,0.7103426456451416,-0.13399803638458252,0.500841498374939,0.5731855630874634,-0.1392107903957367,0.36041396856307983,0.5177074074745178,-0.14121784269809723,0.6471148729324341,0.4782599210739136,-0.04673667252063751,0.6789455413818359,0.28582102060317993,-0.06786185503005981,0.690170407295227,0.17371715605258942,-0.09372581541538239,0.6910907030105591,0.07044938206672668,-0.11887117475271225,0.5226571559906006,0.4537545442581177,-0.030772801488637924,0.5150089263916016,0.2520073652267456,-0.05080316588282585,0.510522723197937,0.1397024393081665,-0.08180391043424606,0.5044394135475159,0.03969448804855347,-0.10322397202253342,0.42019951343536377,0.48775383830070496,-0.027905138209462166,0.37157899141311646,0.3055174648761749,-0.08888831734657288,0.35019850730895996,0.1962607055902481,-0.14137384295463562,0.3240278959274292,0.0926550030708313,-0.17158368229866028,0.32903385162353516,0.5728767514228821,-0.031331684440374374,0.31621769070625305,0.43238312005996704,-0.09810207039117813,0.34645354747772217,0.4899614751338959,-0.10671457648277283,0.36783719062805176,0.5618940591812134,-0.10442523658275604,6
0.6068598031997681,0.7825376391410828,1.2055115803377703e-06,0.6941773891448975,0.6871122121810913,-0.08777853101491928,0.7094155550003052,0.5328137278556824,-0.10562830418348312,0.5910433530807495,0.4335368275642395,-0.10221393406391144,0.4700801372528076,0.4188095033168793,-0.09320338815450668,0.6602658629417419,0.37499502301216125,-0.058671124279499054,0.6846421957015991,0.19912053644657135,-0.07650283724069595,0.6980656981468201,0.10333755612373352,-0.08957128971815109,0.707463800907135,0.02723267674446106,-0.09933707118034363,0.5466578602790833,0.3858708143234253,-0.04461996629834175,0.4826413094997406,0.21263684332370758,-0.05091691389679909,0.4521944224834442,0.12249666452407837,-0.062304943799972534,0.43160393834114075,0.05105862021446228,-0.06930837780237198,0.46124669909477234,0.43214496970176697,-0.041277993470430374,0.3516417443752289,0.2880373001098633,-0.08902379125356674,0.29908978939056396,0.20005938410758972,-0.1351463347673416,0.25091272592544556,0.12696881592273712,-0.1614072173833847,0.4078603982925415,0.5122027397155762,-0.04171811789274216,0.3744790256023407,0.380699098110199,-0.09476197510957718,0.4348105788230896,0.3982773721218109,-0.10131515562534332,0.4868359863758087,0.4585575461387634,-0.0982021912932396,6
0.564935564994812,0.8022230863571167,1.3212367093728972e-06,0.6430895924568176,0.7044707536697388,-0.1000516414642334,0.6288040280342102,0.565666675567627,-0.11851807683706284,0.49714556336402893,0.4788789451122284,-0.11506272852420807,0.3861542344093323,0.43639516830444336,-0.1048588976264,0.6518298983573914,0.390056848526001,-0.06070727854967117,0.698331356048584,0.2174927443265915,-0.07854396104812622,0.7222060561180115,0.12216350436210632,-0.09513644874095917,0.7376797199249268,0.03923425078392029,-0.11075107008218765,0.5391097068786621,0.393786758184433,-0.04028889909386635,0.5039259791374207,0.21592362225055695,-0.04566624015569687,0.4826829433441162,0.12842051684856415,-0.06507129967212677,0.4647674560546875,0.05748745799064636,-0.08045487850904465,0.452680766582489,0.4397175908088684,-0.031761884689331055,0.3540897071361542,0.2935360074043274,-0.07828935980796814,0.30467870831489563,0.22183917462825775,-0.12879197299480438,0.2576788067817688,0.15280957520008087,-0.15948018431663513,0.400726854801178,0.518723726272583,-0.028835659846663475,0.3602268099784851,0.4073139429092407,-0.08698273450136185,0.4032343029975891,0.44091933965682983,-0.10330645740032196,0.4366059899330139,0.49271637201309204,-0.10777110606431961,6
0.502431333065033,0.7909109592437744,1.4813246025369153e-06,0.5781444311141968,0.7263933420181274,-0.10058294981718063,0.573764443397522,0.6119766235351562,-0.13271164894104004,0.45419153571128845,0.5104163289070129,-0.14610573649406433,0.3523384928703308,0.44684070348739624,-0.1547466218471527,0.627936601638794,0.40245145559310913,-0.0706755518913269,0.6822536587715149,0.2309098243713379,-0.1014091745018959,0.7157294154167175,0.13456955552101135,-0.1290978044271469,0.7411699295043945,0.04494723677635193,-0.15288974344730377,0.5186676979064941,0.39001035690307617,-0.05243825539946556,0.5016540288925171,0.21752065420150757,-0.07277712225914001,0.48822298645973206,0.1261621117591858,-0.10383962839841843,0.4798539876937866,0.044950902462005615,-0.12728045880794525,0.4325576424598694,0.42676568031311035,-0.04505470022559166,0.34830957651138306,0.2899016737937927,-0.1002972349524498,0.2921314835548401,0.2140163779258728,-0.15388311445713043,0.24672529101371765,0.14141745865345,-0.18698230385780334,0.3757365643978119,0.49861639738082886,-0.043231479823589325,0.3330596685409546,0.4081801176071167,-0.10864990949630737,0.3588947653770447,0.4447999596595764,-0.129552960395813,0.387989342212677,0.48679089546203613,-0.13687001168727875,6
0.6089046597480774,0.8014482855796814,1.256737050425727e-06,0.6936856508255005,0.699777364730835,-0.07410628348588943,0.718540608882904,0.5596745014190674,-0.08777737617492676,0.6074433326721191,0.4577891230583191,-0.0835782140493393,0.48891186714172363,0.43296003341674805,-0.0741087794303894,0.6607504487037659,0.38525670766830444,-0.054500482976436615,0.6924238204956055,0.20229385793209076,-0.07037566602230072,0.7070862054824829,0.10708832740783691,-0.08267226070165634,0.7125060558319092,0.027537882328033447,-0.09337105602025986,0.5460344552993774,0.39247435331344604,-0.04535141959786415,0.4835127592086792,0.21379630267620087,-0.06036071479320526,0.4477912485599518,0.1227903962135315,-0.08081195503473282,0.4172307848930359,0.04940924048423767,-0.09290707856416702,0.46201086044311523,0.4408697485923767,-0.04352336376905441,0.3597555160522461,0.29786697030067444,-0.09088128060102463,0.3034406900405884,0.20594485104084015,-0.1367516666650772,0.2467818409204483,0.12814754247665405,-0.16154469549655914,0.4113255739212036,0.5265805721282959,-0.044126246124506,0.3815680146217346,0.38779985904693604,-0.08769167959690094,0.4348498284816742,0.38902920484542847,-0.09072105586528778,0.47662267088890076,0.4318007826805115,-0.08534761518239975,6
0.5898112058639526,0.8012860417366028,1.1198620768482215e-06,0.6823751926422119,0.7064003944396973,-0.08260494470596313,0.7098957896232605,0.5784022808074951,-0.09958011656999588,0.6080602407455444,0.4678843021392822,-0.09414499998092651,0.4930424392223358,0.43903589248657227,-0.0811256468296051,0.6531561613082886,0.39077022671699524,-0.07169287651777267,0.6988599300384521,0.19694241881370544,-0.09632142633199692,0.7202439308166504,0.1035621166229248,-0.10916683077812195,0.7340901494026184,0.027239322662353516,-0.1169499009847641,0.536850094795227,0.39326539635658264,-0.05838017538189888,0.4739294946193695,0.2035631537437439,-0.09469622373580933,0.4384840428829193,0.11188945174217224,-0.11193058639764786,0.41425198316574097,0.034116923809051514,-0.11449240893125534,0.450982004404068,0.43686792254447937,-0.05261930078268051,0.35498541593551636,0.28080978989601135,-0.11387921869754791,0.31751638650894165,0.1918959617614746,-0.14503665268421173,0.27601704001426697,0.10555920004844666,-0.1520269811153412,0.4046626091003418,0.5343652367591858,-0.049694739282131195,0.37110185623168945,0.3786710202693939,-0.08576846122741699,0.43224313855171204,0.3849561810493469,-0.0667324885725975,0.49147534370422363,0.44138890504837036,-0.04314188286662102,6
0.6231402158737183,0.9032303690910339,1.790237092791358e-06,0.7521645426750183,0.8484488725662231,-0.14293546974658966,0.8232805728912354,0.7301334738731384,-0.22045071423053741,0.7618594765663147,0.616913914680481,-0.2823040783405304,0.6493410468101501,0.5587589740753174,-0.3385685682296753,0.7066500782966614,0.4805873930454254,-0.15755732357501984,0.7266326546669006,0.28565913438796997,-0.23701007664203644,0.7301469445228577,0.1582079529762268,-0.28198251128196716,0.7287304401397705,0.061999887228012085,-0.30724987387657166,0.5798171162605286,0.4818502366542816,-0.14086216688156128,0.5142419338226318,0.2823481559753418,-0.22420643270015717,0.4873906075954437,0.1583598256111145,-0.2704997658729553,0.4588961601257324,0.044699788093566895,-0.2937217652797699,0.48102015256881714,0.5277771353721619,-0.13730020821094513,0.41068631410598755,0.39624181389808655,-0.2479768842458725,0.4889626204967499,0.44815129041671753,-0.2852480411529541,0.547645092010498,0.5045697689056396,-0.28378739953041077,0.39322251081466675,0.6065136194229126,-0.1441563367843628,0.29361259937286377,0.494010329246521,-0.2329738438129425,0.22174012660980225,0.4259876012802124,-0.2670517563819885,0.14883744716644287,0.3643033504486084,-0.27770131826400757,7
0.6230451464653015,0.9196462631225586,1.833166152209742e-06,0.7396895289421082,0.8537018299102783,-0.12634235620498657,0.8043414354324341,0.7359393835067749,-0.20637200772762299,0.7368272542953491,0.6143260598182678,-0.27261602878570557,0.6203176975250244,0.5566182136535645,-0.33166560530662537,0.7081087827682495,0.4913494884967804,-0.154831662774086,0.7319570779800415,0.2867562174797058,-0.23507101833820343,0.7391389608383179,0.160723477602005,-0.27725815773010254,0.7371227741241455,0.06452834606170654,-0.29925990104675293,0.5826842784881592,0.4882223606109619,-0.13832730054855347,0.5292277336120605,0.28174349665641785,-0.21691013872623444,0.5011522173881531,0.16584008932113647,-0.2504863440990448,0.4632914364337921,0.04380038380622864,-0.2653042674064636,0.4860275685787201,0.5273609757423401,-0.13182750344276428,0.4153742492198944,0.3901805579662323,-0.22024862468242645,0.48923543095588684,0.4505123198032379,-0.22857064008712769,0.543958842754364,0.5081413984298706,-0.21257251501083374,0.3975887894630432,0.6076362729072571,-0.13620413839817047,0.2958051562309265,0.5000353455543518,-0.205482617020607,0.22078341245651245,0.42938268184661865,-0.2222616821527481,0.15019965171813965,0.3635566234588623,-0.222177654504776,7
0.6287638545036316,0.9046549201011658,1.8566563539934577e-06,0.7485527992248535,0.8504997491836548,-0.13544495403766632,0.8132138252258301,0.7416642308235168,-0.21776221692562103,0.7467095851898193,0.6282147765159607,-0.28521865606307983,0.629334568977356,0.5750913023948669,-0.34707993268966675,0.7140434980392456,0.49359074234962463,-0.17292004823684692,0.7360953092575073,0.2900429964065552,-0.2591913044452667,0.7427598237991333,0.1624557375907898,-0.3058951199054718,0.7396941184997559,0.062175452709198,-0.3317532241344452,0.5816563963890076,0.4895636737346649,-0.15765023231506348,0.5246813297271729,0.2871342897415161,-0.24700702726840973,0.49343615770339966,0.16388779878616333,-0.29088303446769714,0.4567273259162903,0.03969728946685791,-0.3120914697647095,0.4815142750740051,0.5332812666893005,-0.15248383581638336,0.40649908781051636,0.4065391421318054,-0.2552627623081207,0.47234028577804565,0.4762074053287506,-0.27463430166244507,0.5215378999710083,0.5380538702011108,-0.2630876898765564,0.39289724826812744,0.6170628070831299,-0.15803076326847076,0.28583475947380066,0.5137624740600586,-0.2372838854789734,0.21158567070960999,0.4491424262523651,-0.25916191935539246,0.1429746448993683,0.38502660393714905,-0.26123613119125366,7
0.626617968082428,0.9201653003692627,1.8246521449327702e-06,0.7505807876586914,0.8625169396400452,-0.1321125328540802,0.8155025243759155,0.7468503713607788,-0.20905394852161407,0.7443428039550781,0.6309850215911865,-0.27060389518737793,0.6282674670219421,0.5740337371826172,-0.32524818181991577,0.7190420031547546,0.4923830032348633,-0.16207480430603027,0.7382367253303528,0.2871016561985016,-0.24246643483638763,0.7489514350891113,0.16141846776008606,-0.2876580059528351,0.7463270425796509,0.05988311767578125,-0.3135928213596344,0.5874132513999939,0.4890507161617279,-0.1449815034866333,0.5296121835708618,0.28860098123550415,-0.23345190286636353,0.5026170015335083,0.16787061095237732,-0.28155142068862915,0.4677669405937195,0.04487428069114685,-0.30605384707450867,0.4852951765060425,0.5333948731422424,-0.13676756620407104,0.4190673828125,0.40156272053718567,-0.2380823791027069,0.4871756434440613,0.470455527305603,-0.25801345705986023,0.5358882546424866,0.5339298248291016,-0.2465914785861969,0.3961179852485657,0.6154232025146484,-0.13878555595874786,0.2941778004169464,0.5052040815353394,-0.21739673614501953,0.2175290882587433,0.4359215497970581,-0.23903429508209229,0.144639790058136,0.3699973523616791,-0.24050846695899963,7
0.6220970153808594,0.9249818921089172,1.4504212231258862e-06,0.7462128400802612,0.8565389513969421,-0.1123255044221878,0.8145482540130615,0.7133598327636719,-0.17623542249202728,0.7632263898849487,0.5746771693229675,-0.22891119122505188,0.6422324180603027,0.5155234336853027,-0.27454042434692383,0.6889090538024902,0.4795464873313904,-0.11969539523124695,0.6928573846817017,0.2838057279586792,-0.18748046457767487,0.6908804774284363,0.1664048731327057,-0.22468632459640503,0.6831650137901306,0.07728147506713867,-0.24553340673446655,0.5757910013198853,0.4791458249092102,-0.10981910675764084,0.5108785033226013,0.27690523862838745,-0.1795186847448349,0.4817369878292084,0.15734639763832092,-0.2164364457130432,0.4440736472606659,0.03789234161376953,-0.23664334416389465,0.48964300751686096,0.5194736123085022,-0.11042273044586182,0.4179556667804718,0.3672652244567871,-0.19506721198558807,0.5090401768684387,0.4206807613372803,-0.2068372368812561,0.5763431787490845,0.4728718400001526,-0.19512471556663513,0.4102995991706848,0.6015095710754395,-0.12123316526412964,0.30292820930480957,0.4931294620037079,-0.19133207201957703,0.22812795639038086,0.41446173191070557,-0.2153659164905548,0.15682265162467957,0.3371945321559906,-0.22258904576301575,7
0.4803522229194641,0.8937056064605713,1.164466880254622e-06,0.5846741795539856,0.81615149974823,-0.1050373837351799,0.6265232563018799,0.6682972311973572,-0.14670059084892273,0.5443525314331055,0.5296072959899902,-0.1782759130001068,0.44177624583244324,0.45732593536376953,-0.20228101313114166,0.6579506993293762,0.4806910753250122,-0.08105587959289551,0.7165902853012085,0.28502553701400757,-0.1257583647966385,0.744740903377533,0.17303544282913208,-0.1519572138786316,0.7573159337043762,0.08148980140686035,-0.1674790233373642,0.5465536713600159,0.45376312732696533,-0.0629124864935875,0.5516129732131958,0.25818079710006714,-0.1178581565618515,0.54936683177948,0.14674118161201477,-0.15401606261730194,0.5438719391822815,0.03570792078971863,-0.17232711613178253,0.45534855127334595,0.46827635169029236,-0.05472014471888542,0.43414461612701416,0.32469016313552856,-0.1313665211200714,0.45096686482429504,0.43642958998680115,-0.14633654057979584,0.45964333415031433,0.5219586491584778,-0.13335974514484406,0.36996161937713623,0.5137239694595337,-0.055414073169231415,0.30850374698638916,0.39283910393714905,-0.11071141809225082,0.26373761892318726,0.3179173469543457,-0.1265261173248291,0.2303469181060791,0.23733869194984436,-0.127602681517601,7
0.4952276349067688,0.8957878947257996,1.1969764273089822e-06,0.601778507232666,0.8010100722312927,-0.1065858006477356,0.6385447382926941,0.6604887247085571,-0.15924371778964996,0.5680395364761353,0.5170988440513611,-0.203756183385849,0.4663466215133667,0.4501459002494812,-0.24247990548610687,0.6566845178604126,0.48486167192459106,-0.09607506543397903,0.72368323802948,0.28600215911865234,-0.1396329402923584,0.7564439177513123,0.16895633935928345,-0.15728537738323212,0.7715378999710083,0.08617323637008667,-0.1646965593099594,0.5446015000343323,0.4618534445762634,-0.0777592808008194,0.5478999018669128,0.25343191623687744,-0.12087862938642502,0.5505686402320862,0.15238869190216064,-0.1357625424861908,0.5508294105529785,0.03225359320640564,-0.13997864723205566,0.46003100275993347,0.47563546895980835,-0.07025117427110672,0.44055765867233276,0.323461651802063,-0.13095347583293915,0.4631922245025635,0.4365268051624298,-0.1346953809261322,0.47252994775772095,0.5207673907279968,-0.11899599432945251,0.3738243579864502,0.5220440626144409,-0.07340390980243683,0.30949148535728455,0.4005078673362732,-0.11993231624364853,0.2602948844432831,0.3232286870479584,-0.13588306307792664,0.22309672832489014,0.24237604439258575,-0.1405710130929947,7
0.48408663272857666,0.8884396553039551,1.2654560350711108e-06,0.5877749919891357,0.805843710899353,-0.11401939392089844,0.6242903470993042,0.6664679050445557,-0.16958948969841003,0.5546596050262451,0.5212956070899963,-0.21501830220222473,0.4542232155799866,0.44751256704330444,-0.25376152992248535,0.6558159589767456,0.4856453537940979,-0.10318434983491898,0.7228623628616333,0.2873186469078064,-0.1490248143672943,0.7539749145507812,0.16892249882221222,-0.16812454164028168,0.7687433958053589,0.08332997560501099,-0.17672033607959747,0.5421393513679504,0.4582911431789398,-0.08058477193117142,0.5507431626319885,0.25439196825027466,-0.12804798781871796,0.552555501461029,0.15307536721229553,-0.14671725034713745,0.5550013184547424,0.0303134024143219,-0.15258407592773438,0.4557644724845886,0.4697878360748291,-0.0687694326043129,0.4395168721675873,0.32111480832099915,-0.13595719635486603,0.4501928389072418,0.4365399479866028,-0.14192292094230652,0.4526676833629608,0.5227882862091064,-0.12543299794197083,0.37171950936317444,0.5157960653305054,-0.06743761152029037,0.3079622685909271,0.3981556296348572,-0.11908002942800522,0.2581298053264618,0.3220932185649872,-0.13601532578468323,0.22238650918006897,0.24220417439937592,-0.13940966129302979,7
0.4884323477745056,0.8894277811050415,1.311839923801017e-06,0.5936961770057678,0.8095076084136963,-0.1138889268040657,0.6323314309120178,0.6651179194450378,-0.16494110226631165,0.5585050582885742,0.5236449241638184,-0.204997256398201,0.4590218663215637,0.4486026465892792,-0.2376931607723236,0.659632682800293,0.48076364398002625,-0.09694930911064148,0.7237698435783386,0.2867690920829773,-0.1416010856628418,0.7550184726715088,0.17076432704925537,-0.163395494222641,0.7706222534179688,0.08287575840950012,-0.17508666217327118,0.5473119020462036,0.4560697078704834,-0.07586266100406647,0.5506859421730042,0.2564288079738617,-0.12584006786346436,0.552648663520813,0.14905047416687012,-0.15289489924907684,0.553516685962677,0.031583815813064575,-0.16525475680828094,0.45777997374534607,0.4723154604434967,-0.06556053459644318,0.4357513189315796,0.32429632544517517,-0.13892994821071625,0.4486243426799774,0.42763954401016235,-0.15328684449195862,0.4520663619041443,0.5092387199401855,-0.1413346827030182,0.3741183876991272,0.5205783247947693,-0.06506801396608353,0.30861109495162964,0.4012810289859772,-0.1219494640827179,0.26025211811065674,0.325319766998291,-0.14208576083183289,0.22139179706573486,0.24502910673618317,-0.1468263417482376,7
0.4981321394443512,0.9002974033355713,1.0406663477624534e-06,0.6093288660049438,0.813027560710907,-0.09867952764034271,0.6547957062721252,0.6563385128974915,-0.13727812469005585,0.5707072019577026,0.5142400860786438,-0.16664312779903412,0.4667958617210388,0.4466841518878937,-0.18829981982707977,0.6754951477050781,0.4782472252845764,-0.07108457386493683,0.7296924591064453,0.28432363271713257,-0.11071661114692688,0.7518504858016968,0.17364251613616943,-0.13128554821014404,0.7588912844657898,0.08442950248718262,-0.14338678121566772,0.5645819902420044,0.45638078451156616,-0.056598175317049026,0.5591208338737488,0.2588784694671631,-0.1068577915430069,0.5574164390563965,0.15001913905143738,-0.13534830510616302,0.5477671027183533,0.04054030776023865,-0.14818887412548065,0.47415584325790405,0.47492125630378723,-0.05251855403184891,0.4475415050983429,0.327521950006485,-0.12821388244628906,0.4814119338989258,0.42983099818229675,-0.1412048190832138,0.4962489902973175,0.5105853080749512,-0.127170592546463,0.3853682279586792,0.5252619981765747,-0.05689580366015434,0.32201093435287476,0.40472376346588135,-0.11394356191158295,0.2782145142555237,0.32496562600135803,-0.13248027861118317,0.23717203736305237,0.23721008002758026,-0.1360643208026886,7
0.5513160824775696,0.8838388323783875,1.3926942301623058e-06,0.6690785884857178,0.8103511929512024,-0.09691868722438812,0.719852089881897,0.6742258071899414,-0.14457407593727112,0.6251541376113892,0.5543811321258545,-0.1834731549024582,0.5145460367202759,0.5007584095001221,-0.2148827463388443,0.7005722522735596,0.4710199236869812,-0.08680496364831924,0.7420313358306885,0.28428277373313904,-0.13155461847782135,0.7553755044937134,0.1702098846435547,-0.15134815871715546,0.7580500841140747,0.08637058734893799,-0.16197891533374786,0.5866652727127075,0.44981107115745544,-0.07501278817653656,0.5760867595672607,0.26039135456085205,-0.12283825874328613,0.5639968514442444,0.14877209067344666,-0.14287227392196655,0.5461220145225525,0.03811398148536682,-0.150198295712471,0.4971952438354492,0.4692806601524353,-0.07266895473003387,0.4537656903266907,0.3095310628414154,-0.1364256739616394,0.4707834720611572,0.37175101041793823,-0.13752245903015137,0.4788547456264496,0.4381466507911682,-0.11983388662338257,0.4094069004058838,0.5273566246032715,-0.07991326600313187,0.33181947469711304,0.4134226143360138,-0.1379428207874298,0.2773114740848541,0.33239006996154785,-0.1541326344013214,0.22791916131973267,0.2578977942466736,-0.15334033966064453,7
0.5576494932174683,0.8840441703796387,1.3298824796947883e-06,0.6671595573425293,0.8133717775344849,-0.09662666916847229,0.7298021912574768,0.6826062798500061,-0.14534389972686768,0.6491454243659973,0.5693367719650269,-0.18409423530101776,0.5476701855659485,0.5173148512840271,-0.2163419872522354,0.6984428763389587,0.4681037366390228,-0.09667152166366577,0.7416330575942993,0.2813609838485718,-0.14778189361095428,0.7548902034759521,0.17083445191383362,-0.17797330021858215,0.7562991380691528,0.0826939046382904,-0.1968335062265396,0.5860000252723694,0.44989439845085144,-0.08624589443206787,0.5723523497581482,0.2586452066898346,-0.141347736120224,0.5589414834976196,0.1446932554244995,-0.17535144090652466,0.5414766669273376,0.03966084122657776,-0.1942903995513916,0.49346137046813965,0.47326523065567017,-0.08361753076314926,0.44815221428871155,0.31901222467422485,-0.15040384232997894,0.4660506546497345,0.36484870314598083,-0.16299474239349365,0.47891026735305786,0.4183158874511719,-0.1554695963859558,0.40659770369529724,0.5315568447113037,-0.08961260318756104,0.32912111282348633,0.41536182165145874,-0.14673015475273132,0.2783859372138977,0.3336583971977234,-0.16422070562839508,0.23599714040756226,0.258542537689209,-0.16621318459510803,7
0.4793584942817688,0.8629463911056519,1.4730763950865366e-06,0.5853781700134277,0.8136040568351746,-0.10686395317316055,0.6368107199668884,0.680176854133606,-0.15752893686294556,0.5480867028236389,0.5530202388763428,-0.19440177083015442,0.45020756125450134,0.48777276277542114,-0.2230108082294464,0.6709222793579102,0.4761222004890442,-0.10268641263246536,0.7305978536605835,0.2891077697277069,-0.1633145660161972,0.7523426413536072,0.17391076683998108,-0.2015598714351654,0.7620569467544556,0.0809178352355957,-0.22614067792892456,0.556473970413208,0.44547170400619507,-0.08515894412994385,0.5752617716789246,0.2597668170928955,-0.1453247219324112,0.5737395882606506,0.14379224181175232,-0.18142209947109222,0.5684217214584351,0.03805619478225708,-0.20231539011001587,0.4598056674003601,0.45903101563453674,-0.07732860743999481,0.42548131942749023,0.3095436692237854,-0.14893434941768646,0.43265122175216675,0.35498812794685364,-0.15864673256874084,0.44086214900016785,0.4065222144126892,-0.14845216274261475,0.37112557888031006,0.5092116594314575,-0.07899249345064163,0.30843210220336914,0.3959539830684662,-0.1395978331565857,0.26371636986732483,0.320770800113678,-0.15517570078372955,0.22623702883720398,0.2503790855407715,-0.15527771413326263,7
0.49045613408088684,0.8530130982398987,1.6136320937221171e-06,0.5922999382019043,0.8057535886764526,-0.12102240324020386,0.6400992274284363,0.6801114082336426,-0.17972221970558167,0.5558352470397949,0.556342363357544,-0.22323648631572723,0.45748889446258545,0.4841715395450592,-0.25833797454833984,0.6755235195159912,0.4696987569332123,-0.1163158193230629,0.7285429239273071,0.28770798444747925,-0.18155018985271454,0.7484139800071716,0.1724526435136795,-0.22022561728954315,0.7598887085914612,0.07979145646095276,-0.24381573498249054,0.5608844757080078,0.44274070858955383,-0.09376594424247742,0.5768809914588928,0.2587900459766388,-0.15667863190174103,0.5748754739761353,0.1436799168586731,-0.1910325139760971,0.5707273483276367,0.03788024187088013,-0.2092059850692749,0.4648243188858032,0.4591725170612335,-0.08301500976085663,0.4219396710395813,0.312622606754303,-0.15994858741760254,0.42318519949913025,0.3546903133392334,-0.17453794181346893,0.43046092987060547,0.4040854573249817,-0.16599790751934052,0.3770962059497833,0.508845865726471,-0.08282670378684998,0.315182626247406,0.39493313431739807,-0.14905396103858948,0.2664054036140442,0.3223608732223511,-0.17036668956279755,0.22717034816741943,0.25492793321609497,-0.17376692593097687,7
0.48370757699012756,0.8515686988830566,1.5715870631538564e-06,0.5912890434265137,0.8048407435417175,-0.11057014018297195,0.641315221786499,0.6822799444198608,-0.1674070805311203,0.5535726547241211,0.5600104331970215,-0.21070009469985962,0.4543876051902771,0.49300670623779297,-0.24586248397827148,0.6739902496337891,0.477758526802063,-0.11582580208778381,0.7297765612602234,0.2906579375267029,-0.18120434880256653,0.750640332698822,0.17532847821712494,-0.21953216195106506,0.7593095302581787,0.08185404539108276,-0.2438586801290512,0.5593732595443726,0.4466230869293213,-0.09872259944677353,0.577686607837677,0.25821709632873535,-0.16382671892642975,0.5753887891769409,0.14107143878936768,-0.19939740002155304,0.569009006023407,0.03543424606323242,-0.21924076974391937,0.4632430076599121,0.460734486579895,-0.091408871114254,0.42259252071380615,0.3086129128932953,-0.16601301729679108,0.423359215259552,0.35285210609436035,-0.17673681676387787,0.42811477184295654,0.40496841073036194,-0.16694693267345428,0.3742709159851074,0.5112107992172241,-0.09379003942012787,0.3159811496734619,0.3982236683368683,-0.1577937752008438,0.27193301916122437,0.3246317207813263,-0.17651888728141785,0.23509714007377625,0.2577212452888489,-0.1785164177417755,7
0.5582374334335327,0.9432380199432373,1.2714879176201066e-06,0.667256772518158,0.840736985206604,-0.08217261731624603,0.6994838118553162,0.6898354291915894,-0.12815730273723602,0.6184819340705872,0.5479519963264465,-0.1690821796655655,0.5103247165679932,0.49036890268325806,-0.203698068857193,0.6882530450820923,0.512411892414093,-0.08809228986501694,0.7358273863792419,0.307474285364151,-0.13961699604988098,0.7660561800003052,0.1849600076675415,-0.16484896838665009,0.7801830768585205,0.09607243537902832,-0.17914092540740967,0.571539580821991,0.49511197209358215,-0.0831725224852562,0.5387117862701416,0.2881966233253479,-0.14015449583530426,0.5299688577651978,0.17338737845420837,-0.1686667650938034,0.5185681581497192,0.04596957564353943,-0.18330469727516174,0.48656022548675537,0.5233643054962158,-0.08513092249631882,0.4545602798461914,0.390620619058609,-0.15225203335285187,0.5128620862960815,0.48269158601760864,-0.1597706824541092,0.5448968410491943,0.5558226704597473,-0.14726760983467102,0.40154412388801575,0.589510977268219,-0.09508848935365677,0.3243740200996399,0.470858633518219,-0.1502985954284668,0.26044246554374695,0.3871534466743469,-0.16918858885765076,0.1987290382385254,0.3045758605003357,-0.17494672536849976,7
0.5549295544624329,0.9407516717910767,1.31130286717962e-06,0.6678252816200256,0.8346829414367676,-0.07000898569822311,0.7024041414260864,0.6875864863395691,-0.1140468493103981,0.6166068315505981,0.5475151538848877,-0.15473274886608124,0.5086925625801086,0.4914838373661041,-0.1888488531112671,0.6845799684524536,0.5170626640319824,-0.08872689306735992,0.7351108193397522,0.3046327531337738,-0.1431242972612381,0.7653865814208984,0.18290963768959045,-0.1702362447977066,0.7784316539764404,0.094302237033844,-0.18633931875228882,0.5679754018783569,0.4957519769668579,-0.08648060262203217,0.5371029376983643,0.284256249666214,-0.1510782688856125,0.5271772146224976,0.16573962569236755,-0.18324469029903412,0.5137221217155457,0.041462242603302,-0.20003598928451538,0.4843381643295288,0.5239549279212952,-0.08807168155908585,0.45454585552215576,0.3891439735889435,-0.14833895862102509,0.50740647315979,0.4796065092086792,-0.14385706186294556,0.5350717306137085,0.5507832169532776,-0.1245269775390625,0.401281476020813,0.5923851132392883,-0.09723933786153793,0.3228134512901306,0.46656206250190735,-0.14558690786361694,0.26053255796432495,0.3834972083568573,-0.15604256093502045,0.20070752501487732,0.3022278845310211,-0.1552697867155075,7
